movie_id,kor_title,eng_title,release_date,rating_star,audiences,running_time,production,genre,country,rating_age,img_url,synopsis,star
20227455,라이어×라이어,"Liar x Liar",20221017,8.8,0,116,,멜로/로맨스,일본,12세이상관람가,http://imgnews.naver.net/image/5181/2012/07/02/20120702173931.jpg,"거짓말에 눈뜬 후 인생이 뒤바뀐 한 남자의 회고록  절대로 거짓말할 수 없고, 그렇다고 거짓말하지 않기 위해 침묵해서도 안 되며 자기 생각과 감정을 항상 숨김없이 말해야 한다면 어떤 삶을 살게 될까? 《라이어 라이어 라이어》의 저자인 마이클 레비턴은 누구의 강요나 정신이상에 의해서가 아닌 오롯이 본인의 인생철학에 따라 이런 삶을 살기로 선택한다. 보통 사람들은 이해하기 힘든 말과 행동 때문에 그의 삶은 미국의 유명 라디오 방송 〈디스 아메리칸 라이프〉의 전파를 탈 정도로 순탄치 않았다.  어쩔 수 없이 한 세 번의 거짓말을 제외하고는 태어나서 29년 동안 진실만을 말해온 저자는 《라이어 라이어 라이어》에서 잔인할 정도로 솔직한 말들이 인생에 어떤 영향을 미쳤는지, 굳건한 신념이 어떻게 꺾이게 되었는지, 거짓말에 굴복한 후 어떤 변화가 찾아왔는지를 가감 없이 보여준다. 어린 시절 솔직함을 광적으로 신봉하는 가정에서 자란 저자는 다른 사람의 감정에 신경 쓰지 않고 자기 생각을 이야기함으로써 만족감과 자유로움을 느낀다. 그러나 솔직한 말에는 늘 불행이 뒤따랐다. 친구 한 명 제대로 사귀지 못하고 면접은 보는 족족 망치며 겨우 만난 소중한 애인까지도 떠나보내게 되면서 마이클은 남들처럼 거짓말을 하며 살기로 결심한다.  거짓말하는 법을 배우고 익히면서 마침내 저자는 거짓말이 주는 행복을 발견한다. 흥미로운 에피소드가 가득한 이 책은 재미와 감동을 주는 것에 그치지 않고 사람과 사람 사이에서 거짓과 진실이 어떻게 작동하는지, 예의로 포장된 거짓말과 타인에게 상처를 주는 진실이 과연 무엇인지 등에 관한 철학적 물음을 독자에게 던진다.",0
20227461,"아마겟돈 타임","Armageddon Time",20221123,6.5,0,114,,드라마,미국,12세이상관람가,http://imgnews.naver.net/image/5697/2022/10/24/0000046616_001_20221024172203070.jpg,"정보가 없습니다.",0
20227462,캐릭터,Character,20221019,8,0,125,,스릴러,일본,15세이상관람가,http://i1.ruliweb.daumcdn.net/uf/image/U01/ruliweb/55AFFA5E4A06950022,"타코 작가가 짚어주는 ‘인체의 핵심 포인트’ 드로잉 분야 스테디셀러 〈시크릿 캐릭터 드로잉〉에 이은 인체 가이드  그림에 정답은 없고, 〈포인트 캐릭터 드로잉〉은 수많은 그림 이론 중 하나의 가이드입니다. 책에 나오는 이론을 절대적인 규칙으로 생각해서 따르기보다는 조금은 쉽게 재해석한 데포르메 인체 가이드로 봐주겼으면 합니다. -작가의 말 중에서  그림은 자유롭게 상상하고 표현하는 것! 중요한 것은 재미와 해석!",0
20227470,햄릿,Hamlet,20221011,8.1,0,193,,공연,미국,12세이상관람가,http://imgnews.naver.net/image/5415/2016/07/01/18575_38904_3153_99_20160701075601.jpg,"영국 최고의 극작가 셰익스피어가 낳은 문제적 인간 ‘햄릿’ 삶과 죽음, 인간의 모든 문제를 담고 있는 극문학의 정수  셰익스피어의 4대 비극 중 가장 유명하고 가장 대중의 사랑을 받는 작품인 『햄릿』. 1601년에 창작한 이 작품은 격변하는 르네상스기의 흐름을 반영하는 시대정신의 산물이자, 선과 악 사이에서 갈등하며 인간의 존재 이유를 묻는 햄릿을 통해 회의적 인간의 전형을 보여 준다. 갈릴레이와 동시대인인 셰익스피어는 당시 이탈리아에서 유입된 새로운 문화로 인해 영국 사회가 술렁이던 상황, 아울러 통치자이던 엘리자베스 여왕의 총애를 듬뿍 받던 에섹스 백작이 왕위 계승 문제로 한순간에 반란자가 되는 상황을 목도하고 『햄릿』을 구상했다. 셰익스피어는 햄릿이라는 문제적 인간을 내세워 동물과 대비되는 지성의 능력과 한계, 그리고 인간의 양극성으로 인한 불안과 비극적 상황 앞에서 ‘진정한 선’이란 무엇인지를 물었다. 자신의 존재를 걸고 삶의 진실을 찾아 나가려는 햄릿의 고뇌를 통해 우리는 여전히 유효한 윤리적 질문, ‘진정한 인간이란 무엇인지’를 스스로에게 질문할 수 있을 것이다.",0
20227506,"에이비식스 : 테이크 어 챈스","AB6IX : TAKE A CHANCE",20221005,6.5,0,54,"씨제이 씨지브이(CJ CGV)(주)","다큐멘터리,드라마",한국,전체관람가,http://imgnews.naver.net/image/5129/2022/10/04/1664844219_1655870_20221004095602475.jpg,"정보가 없습니다.",0
20227508,"4DX 문유",,20221012,6.5,0,54,"씨제이포디플렉스 주식회사",기타,한국,12세이상관람가,http://imgnews.naver.net/image/5372/2022/10/03/0000102047_001_20221003100402178.jpg,"정보가 없습니다.",0
20227513,"여대생 첫경험",,20220928,7.1,0,71,"주식회사 루믹스미디어",성인물(에로),한국,청소년관람불가,http://imgnews.naver.net/image/5081/2019/01/31/0000073258_003_20190131145019493.jpg,"정보가 없습니다.",0
20227514,"폴: 600미터","The Fall",20221116,7.9,0,106,,"스릴러,액션",영국,12세이상관람가,http://shop1.phinf.naver.net/20221009_32/1665323994959NkOAl_JPEG/66459890596038098_1263897814.jpg,"“스티브 잡스는 틀렸다. 소비심리는 98% 예측 가능하다”  1회 컨설팅 비용 100만 달러! 메타, 디즈니, 펜타곤도 그의 리포트를 손꼽아 기다린다!  스티브 잡스는 말했다. “사람들은 자신이 무엇을 원하는지 알지 못한다. 당신이 그것을 보여줄 때까지 말이다. 내가 절대 시장 조사에 의지하지 않는 것도 그 때문이다.” 스티브 잡스의 말은 틀렸다. 오늘날의 신경과학은 사람들이 원하는 것을 정확하게 알아낼 수 있기 때문이다. 스탠퍼드 대학교가 세계에서 논문이 가장 많이 인용된 ‘상위 0.3%에 속하는 과학자’로 선정한 폴 J. 잭 박사는 우리가 특별한 경험을 할 때 뇌에는 고유한 일련의 신호, 즉 도파민과 옥시토신이 분비된다고 말한다. 그는 이 현상을 ‘몰입(immersion)’이라고 이름 붙였다. ‘몰입’은 어떤 경험을 특별하다고 여기고 그 특별함을 다시 경험하기 위해 행동하기로 설득된 상태이다. 폴 J. 잭 박사는 사람들이 몰입을 경험할 때의 혈액 샘플을 채취하여 옥시토신 같은 신경화학물질이 기준선으로부터 얼마나 변화하는지를 20년간 측정해왔다. 이를 통해 몰입 알고리즘을 파악했고 특별한 것을 만드는 과정을 역으로 설계할 수 있게 되었으며 83~97%의 확률로 소비자 선호도를 예측할 수 있었다.  『욕망의 뇌과학』에서는 조회수가 터진 콘텐츠, 대박 난 광고, 흥행몰이에 성공한 영화 예고편, 정보를 오래 기억에 남기는 방법, 조직 전체의 능률을 끌어올리는 법, 이미 선호가 확실한 타인의 의견을 자신의 의도에 맞게 설득하고, 특별한 경험이 필요한 집단을 찾아 대상을 적중시킬 방법을 친절히 안내한다.",0
20227555,"엄마의 땅: 그리샤와 숲의 주인","Mother Land",20230125,9,0,68,한국영화아카데미,애니메이션,한국,전체관람가,http://post.phinf.naver.net/MjAyMjEyMTdfMTQ5/MDAxNjcxMjQ4NTM2MzY1.Ad2bIHzQDMJO5V8_J7X6cEpqYtmPUAhVjwfqqll41P8g.HMb5F8iYNTthq48qPec9P_0bknNAR-tgAqWeVn5seZAg.JPEG/IS7LDBOXi_gYWpq0y-FbB-JcTH8Q.jpg,"홀어머니를 모시며 살고 있는, 무뚝뚝하지만 서로에게 우애가 좋은 두 형제는, 어느 날 어머니가 갑작스러운 사고로 혼수상태에 빠져 버리는 상황에 처합니다. 형제들은 그 배경에, 외할머니가 어머니에게 물려주신 땅에 대한 소식과, 그 땅을 어머니로부터 강탈해간 외삼촌의 이야기를 알게 됩니다. 외삼촌은 지극히 욕심이 많으며, 가진 것이 만족 할 줄 모르고, 바로 앞에 이익만을 볼 줄 아는 사람입니다. 이 외삼촌을 대상으로 형제들은 분노를 하며, 어머니가 억울하게 빼앗긴 땅을 찾아오기 위해 합심을 합니다.  형제들은 뛰어난 두뇌회전과 치밀한 계획으로 사건 전체를 손아귀에 쥐고 흔들며, 외삼촌과 그의 가족들을 궁지로 몰아갑니다. 그 모든 사건의 전말입니다. 물질의 축적정도는 역시 인간의 가치를 대변하지 못한다는 것을 깨달으며, 집필을 마쳤습니다.",0
20227578,"윗집 아이 엄마와 내 아이 만들기",,20221027,6.5,0,74,(주)샤이커뮤니케이션즈,성인물(에로),한국,청소년관람불가,https://g-grafolio.pstatic.net/20181025_150/1540472671310jVwe3_JPEG/%B9%CC%BD%C4%BF%A9%C7%E0.jpg?type=w896_4,"정보가 없습니다.",0
20227629,"알카라스의 여름",Alcarras,20221103,6.5,0,120,,드라마,스페인,12세이상관람가,http://post.phinf.naver.net/MjAyMjEwMTJfMjYz/MDAxNjY1NTA4MzE3Nzg0.rwD9rrQ6YisJwu2CNN8x-9aCRCQG8wYp0ZoHYgRihyYg.fgUCPIijyDcXJZh7l5Q16bnPJepH8kwU2xpJkG4NY0Ug.JPEG/IJ7yrmQGjv9AzbmZs-5vJI73FyXc.jpg,"정보가 없습니다.",0
20227636,"할로윈 엔드","Halloween Ends",20221013,6.5,0,110,,공포(호러),미국,청소년관람불가,http://shop1.phinf.naver.net/20190522_296/nh8384@naver.com_15584956349662VyOJ_JPEG/454DP13904-00.jpg,"정보가 없습니다.",0
20227637,"걸리버 리턴즈","Gulliver Returns",20221103,6.5,0,78,,"애니메이션,판타지,어드벤처",우크라이나,전체관람가,http://img4.tmon.kr/cdn4/deals/2021/12/27/9471388574/front_2301e_noob3.jpg,"정보가 없습니다.",0
20227638,"십센치 : 권정열 인 시네마","10CM : KWON JEONG YEOL IN CINEMA",20221008,7.1,0,100,"씨제이 씨지브이(CJ CGV)(주)",공연,한국,15세이상관람가,http://post.phinf.naver.net/MjAyMjA5MjhfOTkg/MDAxNjY0MzI5OTk4MDY1.arGUyY116AO27SxviWxj3dBdzd_3lCCBRZLuHWBdxgsg.0u2YfAlSp4JJEEOJXhWx3BoLfxIB2TreUlZDR8Cue3kg.PNG/IWmmTBvg__sl5fYi6Pm8RY5mPcPQ.jpg,"정보가 없습니다.",0
20227665,"스타게이저: 아스트로스코프","STARGAZER: ASTROSCOPE",20221027,6.5,0,119,(주)위즈온센,"공연,다큐멘터리",한국,전체관람가,http://imgnews.naver.net/image/5787/2022/10/25/0000071597_001_20221025120204399.jpg,"사토시 나카모토의 정체를 추측하는 내용과 크립토라는 암호 기술이 백 년 동안 어떻게 우리의 생활과 문화 속에 자리 잡게 되었는지 또, 뇌 과학의 웨이브 개념은 무엇인지 등 다양한 소재의 이야기가 담겨 있다. 한정된 정보 속에서 진실을 찾아가며 단계적으로 추리해나가는 그 과정을 즐겨주시기를 바라며, 명탐정 스타게이저의 활약을 지켜보자.",0
20227684,멍뭉이,"My Heart Puppy",20230301,6.5,0,112,(주)와이웍스엔터테인먼트,드라마,한국,전체관람가,http://imgnews.naver.net/image/5575/2023/02/07/0000352664_001_20230207152602488.jpg,"정보가 없습니다.",0
20227715,새아빠와모녀2,,20221018,7.1,0,67,(주)디에이치미디어,성인물(에로),한국,청소년관람불가,http://imgnews.naver.net/image/5116/2015/08/10/805492_301088_161_99_20150810134316.jpg,"정보가 없습니다.",0
20227728,"극장판 유루캠△","LAID-BACK CAMP THE MOVIE",20221027,8.5,0,120,,"애니메이션,드라마",일본,전체관람가,http://shop1.phinf.naver.net/20221106_28/1667726109637gMsEJ_JPEG/68861937397035185_1378222457.jpg,"정보가 없습니다.",0
20227751,"가재가 노래하는 곳","Where the Crawdads Sing",20221102,8.2,0,125,,드라마,미국,15세이상관람가,http://shop1.phinf.naver.net/20230516_296/16842239691378iMDP_JPEG/TMY-343.jpg,"다양한 생명이 숨 쉬지만 인간이 살아가기에는 가혹한 환경에 홀로 남겨진 소녀의 이야기!  평생 야생동물을 연구해온 생태학자 델리아 오언스가 일흔이 가까운 나이에 펴낸 첫 소설 『가재가 노래하는 곳』. 미국 남부의 노스캐롤라이나주 아우터뱅크스의 해안 습지를 배경으로 마을의 인기 스타 체이스 앤드루스의 살인사건과 문명의 수혜를 받지 못한 채, 습지에서 홀로 살아남은 여자아이 카야 클라크의 성장담을 한 줄기로 엮어낸 작품이다.   어느 가을 아침, 마을의 인기 스타 체이스 앤드루스가 노스캐롤라이나 해변의 습지에서 시체로 발견된다. 마을 주민들의 의심은 습지에서 홀로 살아남은 여자아이, 카야 클라크에게 향한다. 사람들은 카야를 야만인이라 여겼지만 실상은 달랐다. 오랫동안 자연을 벗 삼아 삶의 교훈을 스스로 깨친 카야는 누구보다도 예민한 감성과 뛰어난 재능을 가진 인물이다.   스스로를 고립시키며 생을 유지하던 카야에게도 거스를 수 없는 외로움이 찾아오고, 마을 청년 둘이 그 독특한 매력에 끌려 다가온다. 으스스한 야생성과 마술적인 매혹을 한 몸에 지닌 카야, 거부할 수 없는 남성적 매력을 지닌 체이스, 습지를 이해하는 완벽한 짝 테이트. 그저 순리대로 흘러갈 것 같던 이야기는 예상치 못한 급류를 만나고, 상상도 못 할 반전으로 치닫는데…….   아프리카에서 야생동물을 관찰하고 연구 성과를 정리한 논픽션 세 편으로 이미 전 세계에 명성을 떨친 저자의 특이한 이력은 습지의 생태 묘사에서 힘을 발휘한다. 더불어 여성의 독립, 계급과 인종, 자연과 인간의 관계, 진화적으로 바라본 인간의 본성, 과학과 시 등 예리하게 던지는 시의적절한 화두들은 이 이야기의 매력이 단순히 재미에 머물지 않음을 증명해 보인다.",0
20227753,도그,Dog,20221026,7.7,0,101,,"코미디,드라마",미국,12세이상관람가,https://img.theqoo.net/img/YgrFk.jpg,"펫케어의 패러다임을 바꾼 화제의 책  아마존 베스트셀러 종합 1위 『뉴욕 타임스』 베스트셀러 1위  “개를 사랑하는 가장 과학적인 방법”  최신의 과학과 의학을 바탕으로,  건강하게 장수하는 개의 비밀을 파헤치다.  인간과 가장 가까운 동물을 꼽으라면 개를 빼놓을 수 없다. KB금융지주 경영연구소의 「2021 반려동물 보고서」에 따르면, 한국의 반려동물 양육 가구는 604만 가구로 전체 가구의 29.7%를 차지한다. 이 중 80.7%가 반려견 양육 가구로, 25.7%는 반려묘 양육 가구로 조사되었다. 거의 세 집 중 한 집은 개를 키운다는 뜻이다. 불과 몇십 년 전만 해도 개는 ‘가축’에 더 가까웠지만, 이제 개를 ‘가족’으로 생각하고 ‘반려’라는 수식어를 붙이는 것을 당연하게 생각하는 사람들이 훨씬 많다. 그만큼 개에 대한 우리의 사랑도 커졌다. 문제는 우리가 개를 사랑하는 올바른 방법을 잘 몰라서 그들을 아프게 만들고 있다는 사실이다.  지난 수십 년 동안 사람과 마찬가지로 병에 걸려 이른 나이에 세상을 떠나는 개들이 늘어났다. 왜일까? 과학자들은 암, 비만, 당뇨, 장기 기능 퇴화, 자가 면역 질환 등 사람을 괴롭히는 만성질환이 개들도 괴롭히고 있다는 사실을 깨닫기 시작했다. 반려동물들은 예방할 수 있는 건강 문제들로 너무도 많은 고통을 받고 수명도 짧아졌다.  이 책은 우리의 충실한 네 발 달린 동반자들을 보호할 수 있는 실용적이고 검증된 도구를 제공한다. 세계적인 펫케어 전문가인 로드니 하비브와 캐런 베커 박사는 전 세계를 돌며 최고의 유전학자, 미생물학자, 장수 연구자들로부터 값진 지혜를 얻었고 20대, 심지어 30대까지 산 개들의 주인들을 인터뷰했다. 그 결과, 놀라운 정보와 귀중한 조언, 개와 개를 사랑하는 사람들에 관한 영감을 주는 이야기로 가득한, 지금까지 본 적 없는 종합적인 안내서가 탄생했다. 이 확실한 반려견 케어 안내서는 현명한 선택으로 반려견을 더욱더 건강하고 행복하게 해주는 데 필요한 바로 그 지식을 제공한다.",0
20227754,피가로~피가로~피가로,"Falling for Figaro",20221110,6.4,0,104,,"코미디,멜로/로맨스,드라마",영국,12세이상관람가,http://imgnews.naver.net/image/5095/2019/07/12/0000752301_001_20190712100640466.jpg,"문학적 상상력과 예술적 감수성을 키워 주는 「어린이를 위한 음악 동화」 제8권 『피가로의 결혼』. 모차르트의 오페라로 잘 알려진 작품인 ‘피가로의 결혼’을 동화로 풀어낸 책이다. 피가로와 수잔나의 사랑이야기를 담고 있다. 수잔나와 결혼하기 위해 어떤 어려움이 닥쳐도 재치 있고 슬기롭게 문제를 풀어나가는 재주꾼 피가로가 수잔나와 무사히 결혼식을 무사히 올릴 수 있는지 흥미진진하게 그려내고 있다.",0
